timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1588494163346,39754,HTTP Request,200,OK,sseDestroy 1-380,text,true,,4005,159,374,374,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39751,0,37233
1588494163607,39496,HTTP Request,200,OK,sseDestroy 1-641,text,true,,4005,159,373,373,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39495,0,36980
1588494163213,39894,HTTP Request,200,OK,sseDestroy 1-31,text,true,,4005,159,372,372,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39893,0,37374
1588494163197,39922,HTTP Request,200,OK,sseDestroy 1-182,text,true,,4005,159,371,371,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39919,0,37389
1588494163345,39776,HTTP Request,200,OK,sseDestroy 1-378,text,true,,4005,159,370,370,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39776,0,37241
1588494163344,39777,HTTP Request,200,OK,sseDestroy 1-377,text,true,,4005,159,370,370,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39777,0,37244
1588494163611,39518,HTTP Request,200,OK,sseDestroy 1-644,text,true,,4005,159,368,368,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39518,0,36985
1588494163611,39518,HTTP Request,200,OK,sseDestroy 1-645,text,true,,4005,159,368,368,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39518,0,36985
1588494163340,39904,HTTP Request,200,OK,sseDestroy 1-375,text,true,,4005,159,366,366,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39789,0,37253
1588494163611,39633,HTTP Request,200,OK,sseDestroy 1-646,text,true,,4005,159,366,366,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39633,0,36985
1588494163219,40031,HTTP Request,200,OK,sseDestroy 1-253,text,true,,4005,159,364,364,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40031,0,37374
1588494163214,40038,HTTP Request,200,OK,sseDestroy 1-119,text,true,,4005,159,363,363,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40038,0,37379
1588494163333,39919,HTTP Request,200,OK,sseDestroy 1-368,text,true,,4005,159,363,363,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39919,0,37260
1588494163340,39913,HTTP Request,200,OK,sseDestroy 1-372,text,true,,4005,159,361,361,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39912,0,37253
1588494163335,39921,HTTP Request,200,OK,sseDestroy 1-370,text,true,,4005,159,360,360,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39921,0,37262
1588494163333,39925,HTTP Request,200,OK,sseDestroy 1-367,text,true,,4005,159,359,359,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39925,0,37261
1588494163611,39781,HTTP Request,200,OK,sseDestroy 1-643,text,true,,4005,159,358,358,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39648,0,36986
1588494163607,39787,HTTP Request,200,OK,sseDestroy 1-642,text,true,,4005,159,357,357,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39785,0,36986
1588494163206,40192,HTTP Request,200,OK,sseDestroy 1-9,text,true,,4005,159,356,356,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40190,0,37393
1588494163206,40193,HTTP Request,200,OK,sseDestroy 1-207,text,true,,4005,159,355,355,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40192,0,37387
1588494163341,40063,HTTP Request,200,OK,sseDestroy 1-376,text,true,,4005,159,354,354,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40063,0,37252
1588494163267,40140,HTTP Request,200,OK,sseDestroy 1-302,text,true,,4005,159,353,353,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40139,0,37327
1588494163340,40069,HTTP Request,200,OK,sseDestroy 1-373,text,true,,4005,159,352,352,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40067,0,37259
1588494163334,40076,HTTP Request,200,OK,sseDestroy 1-369,text,true,,4005,159,351,351,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40075,0,37265
1588494163620,39799,HTTP Request,200,OK,sseDestroy 1-655,text,true,,4005,159,350,350,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39798,0,37052
1588494163632,39789,HTTP Request,200,OK,sseDestroy 1-667,text,true,,4005,159,349,349,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39787,0,37047
1588494163634,39794,HTTP Request,200,OK,sseDestroy 1-668,text,true,,4005,159,348,348,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39794,0,37047
1588494163618,39813,HTTP Request,200,OK,sseDestroy 1-653,text,true,,4005,159,347,347,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39812,0,37054
1588494163655,39778,HTTP Request,200,OK,sseDestroy 1-690,text,true,,4005,159,346,346,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39777,0,37040
1588494163643,39898,HTTP Request,200,OK,sseDestroy 1-677,text,true,,4005,159,345,345,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39790,0,37045
1588494163641,39906,HTTP Request,200,OK,sseDestroy 1-675,text,true,,4005,159,344,344,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39905,0,37045
1588494163652,39898,HTTP Request,200,OK,sseDestroy 1-686,text,true,,4005,159,343,343,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39898,0,37041
1588494163642,39912,HTTP Request,200,OK,sseDestroy 1-676,text,true,,4005,159,342,342,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39910,0,37045
1588494163626,39928,HTTP Request,200,OK,sseDestroy 1-661,text,true,,4005,159,341,341,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39928,0,37050
1588494163653,39907,HTTP Request,200,OK,sseDestroy 1-688,text,true,,4005,159,340,340,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39904,0,37042
1588494163636,39925,HTTP Request,200,OK,sseDestroy 1-671,text,true,,4005,159,339,339,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39924,0,37048
1588494163637,39926,HTTP Request,200,OK,sseDestroy 1-672,text,true,,4005,159,338,338,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39925,0,37048
1588494163327,40655,HTTP Request,200,OK,sseDestroy 1-358,text,true,,4005,159,337,337,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38489,0,37132
1588494163842,40287,HTTP Request,200,OK,sseDestroy 1-875,text,true,,4005,159,336,336,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40286,0,39046
1588494163847,40284,HTTP Request,200,OK,sseDestroy 1-864,text,true,,4005,159,335,335,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40283,0,39041
1588494163842,40294,HTTP Request,200,OK,sseDestroy 1-876,text,true,,4005,159,334,334,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40293,0,39047
1588494163843,40296,HTTP Request,200,OK,sseDestroy 1-877,text,true,,4005,159,333,333,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40294,0,39048
1588494163846,40294,HTTP Request,200,OK,sseDestroy 1-870,text,true,,4005,159,332,332,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40293,0,39045
1588494163845,40413,HTTP Request,200,OK,sseDestroy 1-879,text,true,,4005,159,331,331,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40411,0,39046
1588494163846,40414,HTTP Request,200,OK,sseDestroy 1-871,text,true,,4005,159,330,330,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40414,0,39045
1588494163742,40665,HTTP Request,200,OK,sseDestroy 1-774,text,true,,4005,159,329,329,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40665,0,37480
1588494163214,41375,HTTP Request,200,OK,sseDestroy 1-187,text,true,,4005,159,328,328,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41375,0,37227
1588494163595,41002,HTTP Request,200,OK,sseDestroy 1-629,text,true,,4005,159,327,327,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41002,0,36846
1588494163356,41271,HTTP Request,200,OK,sseDestroy 1-391,text,true,,4005,159,326,326,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41271,0,37085
1588494163352,41380,HTTP Request,200,OK,sseDestroy 1-386,text,true,,4005,159,325,325,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41380,0,37100
1588494163598,41139,HTTP Request,200,OK,sseDestroy 1-633,text,true,,4005,159,324,324,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41138,0,36854
1588494163353,41385,HTTP Request,200,OK,sseDestroy 1-388,text,true,,4005,159,323,323,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41384,0,37097
1588494163217,41521,HTTP Request,200,OK,sseDestroy 1-26,text,true,,4005,159,323,323,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41521,0,37234
1588494163266,41472,HTTP Request,200,OK,sseDestroy 1-297,text,true,,4005,159,322,322,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41472,0,37185
1588494163779,41233,HTTP Request,200,OK,sseDestroy 1-813,text,true,,4005,159,320,320,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41233,0,37692
1588494163778,41236,HTTP Request,200,OK,sseDestroy 1-808,text,true,,4005,159,319,319,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41234,0,37693
1588494163780,41237,HTTP Request,200,OK,sseDestroy 1-814,text,true,,4005,159,318,318,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41235,0,37691
1588494163778,41297,HTTP Request,200,OK,sseDestroy 1-812,text,true,,4005,159,317,317,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41243,0,37695
1588494163778,41303,HTTP Request,200,OK,sseDestroy 1-809,text,true,,4005,159,316,316,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41303,0,37696
1588494163778,41304,HTTP Request,200,OK,sseDestroy 1-810,text,true,,4005,159,315,315,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41303,0,37695
1588494163778,41305,HTTP Request,200,OK,sseDestroy 1-806,text,true,,4005,159,314,314,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41304,0,37695
1588494163750,41335,HTTP Request,200,OK,sseDestroy 1-783,text,true,,4005,159,313,313,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41334,0,37701
1588494163763,41324,HTTP Request,200,OK,sseDestroy 1-797,text,true,,4005,159,312,312,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41323,0,37700
1588494163754,41339,HTTP Request,200,OK,sseDestroy 1-785,text,true,,4005,159,311,311,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41338,0,37702
1588494163778,41317,HTTP Request,200,OK,sseDestroy 1-811,text,true,,4005,159,310,310,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41315,0,37696
1588494163757,41340,HTTP Request,200,OK,sseDestroy 1-791,text,true,,4005,159,309,309,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41339,0,37700
1588494163757,41341,HTTP Request,200,OK,sseDestroy 1-787,text,true,,4005,159,308,308,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41341,0,37701
1588494163769,41332,HTTP Request,200,OK,sseDestroy 1-803,text,true,,4005,159,307,307,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41331,0,37699
1588494163757,41350,HTTP Request,200,OK,sseDestroy 1-789,text,true,,4005,159,306,306,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41348,0,37701
1588494163759,41349,HTTP Request,200,OK,sseDestroy 1-794,text,true,,4005,159,305,305,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41349,0,37701
1588494163764,41347,HTTP Request,200,OK,sseDestroy 1-799,text,true,,4005,159,304,304,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41345,0,37701
1588494163770,41343,HTTP Request,200,OK,sseDestroy 1-805,text,true,,4005,159,303,303,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41341,0,37699
1588494163766,41350,HTTP Request,200,OK,sseDestroy 1-800,text,true,,4005,159,302,302,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41348,0,37700
1588494163767,41497,HTTP Request,200,OK,sseDestroy 1-801,text,true,,4005,159,301,301,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41497,0,37700
1588494163760,41507,HTTP Request,200,OK,sseDestroy 1-795,text,true,,4005,159,300,300,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41504,0,37703
1588494163768,41501,HTTP Request,200,OK,sseDestroy 1-802,text,true,,4005,159,299,299,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41499,0,37699
1588494163770,41500,HTTP Request,200,OK,sseDestroy 1-804,text,true,,4005,159,298,298,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41500,0,37699
1588494163757,41516,HTTP Request,200,OK,sseDestroy 1-790,text,true,,4005,159,297,297,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41514,0,37701
1588494163763,41514,HTTP Request,200,OK,sseDestroy 1-798,text,true,,4005,159,296,296,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41512,0,37701
1588494163757,41522,HTTP Request,200,OK,sseDestroy 1-788,text,true,,4005,159,295,295,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41521,0,37703
1588494163759,41523,HTTP Request,200,OK,sseDestroy 1-793,text,true,,4005,159,294,294,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41521,0,37703
1588494163763,41521,HTTP Request,200,OK,sseDestroy 1-796,text,true,,4005,159,293,293,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41519,0,37702
1588494163758,41534,HTTP Request,200,OK,sseDestroy 1-792,text,true,,4005,159,292,292,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41531,0,37704
1588494163750,41544,HTTP Request,200,OK,sseDestroy 1-784,text,true,,4005,159,291,291,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41542,0,37706
1588494163748,41546,HTTP Request,200,OK,sseDestroy 1-781,text,true,,4005,159,290,290,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41546,0,37707
1588494163804,41554,HTTP Request,200,OK,sseDestroy 1-838,text,true,,4005,159,289,289,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41553,0,37748
1588494163797,41568,HTTP Request,200,OK,sseDestroy 1-830,text,true,,4005,159,288,288,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41565,0,37751
1588494163797,41570,HTTP Request,200,OK,sseDestroy 1-831,text,true,,4005,159,287,287,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41569,0,37751
1588494163803,41567,HTTP Request,200,OK,sseDestroy 1-836,text,true,,4005,159,286,286,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41563,0,37749
1588494163798,41589,HTTP Request,200,OK,sseDestroy 1-832,text,true,,4005,159,285,285,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41572,0,37751
1588494163797,41591,HTTP Request,200,OK,sseDestroy 1-828,text,true,,4005,159,284,284,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41588,0,37750
1588494163805,41588,HTTP Request,200,OK,sseDestroy 1-840,text,true,,4005,159,283,283,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41587,0,37749
1588494163799,41597,HTTP Request,200,OK,sseDestroy 1-833,text,true,,4005,159,282,282,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41595,0,37751
1588494163800,41598,HTTP Request,200,OK,sseDestroy 1-835,text,true,,4005,159,281,281,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41596,0,37750
1588494163799,41698,HTTP Request,200,OK,sseDestroy 1-834,text,true,,4005,159,280,280,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41693,0,37752
1588494163808,41696,HTTP Request,200,OK,sseDestroy 1-842,text,true,,4005,159,279,279,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,41694,0,37760
1588494163682,42325,HTTP Request,200,OK,sseDestroy 1-715,text,true,,4005,159,278,278,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42325,0,37386
1588494163688,42479,HTTP Request,200,OK,sseDestroy 1-722,text,true,,4005,159,277,277,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38938,0,37507
1588494163348,42851,HTTP Request,200,OK,sseDestroy 1-382,text,true,,4005,159,276,276,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42851,0,37112
1588494163203,42998,HTTP Request,200,OK,sseDestroy 1-79,text,true,,4005,159,275,275,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42998,0,37257
1588494163602,42599,HTTP Request,200,OK,sseDestroy 1-636,text,true,,4005,159,275,275,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42599,0,36863
1588494163726,42475,HTTP Request,200,OK,sseDestroy 1-760,text,true,,4005,159,275,275,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39146,0,37487
1588494163216,43021,HTTP Request,200,OK,sseDestroy 1-121,text,true,,4005,159,272,272,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38785,0,37248
1588494163346,42891,HTTP Request,200,OK,sseDestroy 1-381,text,true,,4005,159,271,271,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42891,0,37121
1588494163330,42909,HTTP Request,200,OK,sseDestroy 1-365,text,true,,4005,159,270,270,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42908,0,37137
1588494163602,42638,HTTP Request,200,OK,sseDestroy 1-637,text,true,,4005,159,269,269,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42638,0,36864
1588494163348,42894,HTTP Request,200,OK,sseDestroy 1-383,text,true,,4005,159,268,268,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42892,0,37117
1588494163198,43044,HTTP Request,200,OK,sseDestroy 1-192,text,true,,4005,159,267,267,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43043,0,37270
1588494163268,42974,HTTP Request,200,OK,sseDestroy 1-303,text,true,,4005,159,267,267,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42973,0,37200
1588494163789,42618,HTTP Request,200,OK,sseDestroy 1-824,text,true,,4005,159,265,265,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,42601,0,37754
1588494163199,43256,HTTP Request,200,OK,sseDestroy 1-115,text,true,,4005,159,264,264,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43256,0,37271
1588494163788,42831,HTTP Request,200,OK,sseDestroy 1-822,text,true,,4005,159,263,263,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39308,0,37753
1588494163665,43109,HTTP Request,200,OK,sseDestroy 1-700,text,true,,4005,159,262,262,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43109,0,37182
1588494163664,43464,HTTP Request,200,OK,sseDestroy 1-699,text,true,,4005,159,261,261,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43464,0,37186
1588494163705,43761,HTTP Request,200,OK,sseDestroy 1-740,text,true,,4005,159,260,260,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43630,0,38379
1588494163705,43769,HTTP Request,200,OK,sseDestroy 1-739,text,true,,4005,159,259,259,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43636,0,38379
1588494163702,43799,HTTP Request,200,OK,sseDestroy 1-736,text,true,,4005,159,258,258,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43664,0,38385
1588494163704,43817,HTTP Request,200,OK,sseDestroy 1-738,text,true,,4005,159,257,257,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43672,0,38388
1588494163713,43808,HTTP Request,200,OK,sseDestroy 1-747,text,true,,4005,159,257,257,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43661,0,38388
1588494163715,43806,HTTP Request,200,OK,sseDestroy 1-750,text,true,,4005,159,257,257,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43668,0,38387
1588494163699,43822,HTTP Request,200,OK,sseDestroy 1-733,text,true,,4005,159,257,257,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43684,0,38389
1588494163703,43818,HTTP Request,200,OK,sseDestroy 1-737,text,true,,4005,159,257,257,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43673,0,38389
1588494163697,43824,HTTP Request,200,OK,sseDestroy 1-732,text,true,,4005,159,257,257,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43683,0,38391
1588494163714,43808,HTTP Request,200,OK,sseDestroy 1-748,text,true,,4005,159,251,251,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43669,0,38390
1588494163711,43815,HTTP Request,200,OK,sseDestroy 1-746,text,true,,4005,159,250,250,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43676,0,38389
1588494163697,43832,HTTP Request,200,OK,sseDestroy 1-730,text,true,,4005,159,249,249,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43688,0,38391
1588494163709,43852,HTTP Request,200,OK,sseDestroy 1-743,text,true,,4005,159,248,248,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43708,0,38393
1588494163693,43868,HTTP Request,200,OK,sseDestroy 1-727,text,true,,4005,159,248,248,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43727,0,38396
1588494163701,43862,HTTP Request,200,OK,sseDestroy 1-735,text,true,,4005,159,246,246,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43723,0,38395
1588494163694,44423,HTTP Request,200,OK,sseDestroy 1-729,text,true,,4005,159,245,245,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43699,0,38395
1588494163706,44411,HTTP Request,200,OK,sseDestroy 1-741,text,true,,4005,159,245,245,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,43687,0,38390
1588494163737,44573,HTTP Request,200,OK,sseDestroy 1-767,text,true,,4005,159,243,243,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44573,0,37479
1588494163739,44572,HTTP Request,200,OK,sseDestroy 1-772,text,true,,4005,159,242,242,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44572,0,37480
1588494163744,44569,HTTP Request,200,OK,sseDestroy 1-777,text,true,,4005,159,241,241,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44569,0,37478
1588494163729,44585,HTTP Request,200,OK,sseDestroy 1-763,text,true,,4005,159,241,241,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44584,0,37486
1588494163742,44600,HTTP Request,200,OK,sseDestroy 1-771,text,true,,4005,159,239,239,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44600,0,37478
1588494163742,44601,HTTP Request,200,OK,sseDestroy 1-776,text,true,,4005,159,238,238,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44601,0,37477
1588494163737,44609,HTTP Request,200,OK,sseDestroy 1-769,text,true,,4005,159,237,237,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44608,0,37480
1588494163738,44609,HTTP Request,200,OK,sseDestroy 1-768,text,true,,4005,159,236,236,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44609,0,37480
1588494163739,44609,HTTP Request,200,OK,sseDestroy 1-773,text,true,,4005,159,236,236,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44609,0,37483
1588494163737,44612,HTTP Request,200,OK,sseDestroy 1-766,text,true,,4005,159,234,234,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44611,0,37481
1588494163738,44612,HTTP Request,200,OK,sseDestroy 1-770,text,true,,4005,159,233,233,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44612,0,37478
1588494163613,44953,HTTP Request,200,OK,sseDestroy 1-648,text,true,,4005,159,232,232,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44953,0,36992
1588494163612,44956,HTTP Request,200,OK,sseDestroy 1-647,text,true,,4005,159,231,231,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44956,0,36988
1588494163197,45372,HTTP Request,200,OK,sseDestroy 1-185,text,true,,4005,159,230,230,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,45372,0,37405
1588494163797,44900,HTTP Request,200,OK,sseDestroy 1-829,text,true,,4005,159,229,229,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44885,0,37749
1588494163787,44920,HTTP Request,200,OK,sseDestroy 1-821,text,true,,4005,159,228,228,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44902,0,37756
1588494163791,44921,HTTP Request,200,OK,sseDestroy 1-826,text,true,,4005,159,227,227,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44902,0,37755
1588494163789,44924,HTTP Request,200,OK,sseDestroy 1-823,text,true,,4005,159,226,226,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44907,0,37755
1588494163792,44921,HTTP Request,200,OK,sseDestroy 1-827,text,true,,4005,159,226,226,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,44897,0,37754
1588494163340,45386,HTTP Request,200,OK,sseDestroy 1-371,text,true,,4005,159,224,224,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,40072,0,37261
1588494163639,45439,HTTP Request,200,OK,sseDestroy 1-674,text,true,,4005,159,223,223,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,45439,0,37047
1588494163624,45455,HTTP Request,200,OK,sseDestroy 1-658,text,true,,4005,159,222,222,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,45455,0,37050
1588494163643,45439,HTTP Request,200,OK,sseDestroy 1-678,text,true,,4005,159,221,221,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,45439,0,37046
1588494163627,45740,HTTP Request,200,OK,sseDestroy 1-662,text,true,,4005,159,220,220,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,45740,0,37050
1588494163604,46979,HTTP Request,200,OK,sseDestroy 1-639,text,true,,4005,159,219,219,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,46979,0,36967
1588494163332,47255,HTTP Request,200,OK,sseDestroy 1-366,text,true,,4005,159,218,218,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,47252,0,37242
1588494163606,46982,HTTP Request,200,OK,sseDestroy 1-640,text,true,,4005,159,217,217,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,46980,0,36968
1588494163197,47392,HTTP Request,200,OK,sseDestroy 1-49,text,true,,4005,159,216,216,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,47390,0,37377
1588494163344,47245,HTTP Request,200,OK,sseDestroy 1-379,text,true,,4005,159,216,216,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,47244,0,37235
1588494163259,47583,HTTP Request,200,OK,sseDestroy 1-293,text,true,,4005,159,214,214,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,47583,0,37344
1588494163259,47838,HTTP Request,200,OK,sseDestroy 1-294,text,true,,4005,159,213,213,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,47838,0,37345
1588494163618,48021,HTTP Request,200,OK,sseDestroy 1-649,text,true,,4005,159,212,212,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,48021,0,37057
1588494163618,48022,HTTP Request,200,OK,sseDestroy 1-651,text,true,,4005,159,211,211,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,48022,0,37056
1588494163626,48016,HTTP Request,200,OK,sseDestroy 1-660,text,true,,4005,159,210,210,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,48016,0,37051
